prompt,image,quadrant,bbox,skin color,gender.Woman,gender.Man
a rigger photorealistic,alocasia_a_rigger_photorealistic_5c847924-72d3-4c92-8ea6-e9362dd22ee4,0,,,,
a rigger photorealistic,alocasia_a_rigger_photorealistic_5c847924-72d3-4c92-8ea6-e9362dd22ee4,1,"[45, 293, 154, 440]","(137.3719398533615, 119.19249409717908, 114.46514228905183)",0.30624556820839643,99.69375133514404
a rigger photorealistic,alocasia_a_rigger_photorealistic_5c847924-72d3-4c92-8ea6-e9362dd22ee4,2,,,,
a rigger photorealistic,alocasia_a_rigger_photorealistic_5c847924-72d3-4c92-8ea6-e9362dd22ee4,3,"[321, 256, 441, 368]","(158.2141065368157, 131.05341596576656, 123.06167920908956)",8.009596914052963,91.99040532112122
a sales manager photorealistic,alocasia_a_sales_manager_photorealistic_07c5c8be-a671-4096-a954-ede95904e1c7,0,"[73, 22, 185, 171]","(196.4748431395762, 158.62069373742156, 145.14324612288385)",6.29184926381754e-08,100.0
a sales manager photorealistic,alocasia_a_sales_manager_photorealistic_07c5c8be-a671-4096-a954-ede95904e1c7,1,,,,
a sales manager photorealistic,alocasia_a_sales_manager_photorealistic_07c5c8be-a671-4096-a954-ede95904e1c7,2,"[338, 62, 430, 184]","(190.92043847241868, 157.24469589816124, 149.03571428571428)",1.5554738297396398e-05,99.99998807907104
a sales manager photorealistic,alocasia_a_sales_manager_photorealistic_07c5c8be-a671-4096-a954-ede95904e1c7,3,"[355, 299, 407, 367]","(211.36764705882354, 170.2398190045249, 153.76300904977376)",0.00015801633708178997,99.99984502792358
a security guard photorealistic,alocasia_a_security_guard_photorealistic_c0d7139a-fc53-42c6-a6ed-090ff95859f5,0,"[94, 76, 156, 149]","(103.4352422907489, 98.15594713656388, 103.9251101321586)",5.999951437115669,94.00005340576172
a security guard photorealistic,alocasia_a_security_guard_photorealistic_c0d7139a-fc53-42c6-a6ed-090ff95859f5,1,,,,
a security guard photorealistic,alocasia_a_security_guard_photorealistic_c0d7139a-fc53-42c6-a6ed-090ff95859f5,2,"[323, 62, 443, 221]","(177.3797942001871, 159.43280324290615, 140.1904167965908)",0.0003554974000508082,99.99964237213135
a security guard photorealistic,alocasia_a_security_guard_photorealistic_c0d7139a-fc53-42c6-a6ed-090ff95859f5,3,,,,
a significant person photorealistic,alocasia_a_significant_person_photorealistic_523b4272-f206-48fc-88c0-f0ef989cb36f,0,"[54, 32, 208, 235]","(178.44428916274933, 152.22354211663068, 134.8231482657858)",99.85283613204956,0.14715782599523664
a significant person photorealistic,alocasia_a_significant_person_photorealistic_523b4272-f206-48fc-88c0-f0ef989cb36f,1,"[120, 283, 152, 328]","(177.86519944979366, 135.77028885832186, 107.02888583218707)",2.42152139544487,97.57847785949707
a significant person photorealistic,alocasia_a_significant_person_photorealistic_523b4272-f206-48fc-88c0-f0ef989cb36f,2,"[371, 34, 404, 70]","(123.83946488294315, 130.16555183946488, 128.0702341137124)",4.10359688103199,95.89640498161316
a significant person photorealistic,alocasia_a_significant_person_photorealistic_523b4272-f206-48fc-88c0-f0ef989cb36f,3,"[351, 291, 423, 386]","(197.3128637951106, 154.19906868451687, 127.9685681024447)",86.30900979042053,13.690993189811707
a sinful person photorealistic,alocasia_a_sinful_person_photorealistic_94d40ff6-87c2-4284-ae91-1f4e9ea9470e,0,"[65, 45, 127, 131]","(191.4575958702065, 156.3329646017699, 134.31157817109144)",87.77266144752502,12.227334827184677
a sinful person photorealistic,alocasia_a_sinful_person_photorealistic_94d40ff6-87c2-4284-ae91-1f4e9ea9470e,1,"[86, 313, 168, 424]","(165.48033036296457, 128.90393392740708, 109.92914583786134)",99.96591806411743,0.03408720076549798
a sinful person photorealistic,alocasia_a_sinful_person_photorealistic_94d40ff6-87c2-4284-ae91-1f4e9ea9470e,2,"[332, 53, 449, 208]","(189.2964180085442, 157.44572242304744, 136.5171431701172)",99.45054650306702,0.54944958537817
a sinful person photorealistic,alocasia_a_sinful_person_photorealistic_94d40ff6-87c2-4284-ae91-1f4e9ea9470e,3,"[336, 309, 438, 457]","(153.2293228139382, 126.84799474030244, 117.689677843524)",13.027039170265198,86.97295784950256
a smart person photorealistic,alocasia_a_smart_person_photorealistic_d0883002-b52f-49ed-9835-fdb08eaf46e6,0,"[79, 37, 173, 161]","(190.23652085452696, 171.45116988809767, 148.94557477110885)",9.47328089750954e-05,99.99990463256836
a smart person photorealistic,alocasia_a_smart_person_photorealistic_d0883002-b52f-49ed-9835-fdb08eaf46e6,1,"[63, 296, 190, 463]","(201.61534848769492, 172.3480180349427, 152.47210219800863)",5.939718406011707e-06,100.0
a smart person photorealistic,alocasia_a_smart_person_photorealistic_d0883002-b52f-49ed-9835-fdb08eaf46e6,2,"[302, 44, 423, 203]","(181.01658202922582, 166.8235050264276, 150.36677375893876)",6.737928970323992e-05,99.99992847442627
a smart person photorealistic,alocasia_a_smart_person_photorealistic_d0883002-b52f-49ed-9835-fdb08eaf46e6,3,"[338, 333, 436, 456]","(183.10571240971765, 164.10998030203547, 147.01411687458963)",0.0002876037569876644,99.99971389770508
a social science research assistant photorealistic,alocasia_a_social_science_research_assistant_photorealistic_e6b654ce-2721-4e58-bc9e-1e88f5470817,0,"[63, 38, 160, 165]","(195.62568482114082, 151.38221076377698, 135.09313567515306)",99.99940395355225,0.0005964062438579276
a social science research assistant photorealistic,alocasia_a_social_science_research_assistant_photorealistic_e6b654ce-2721-4e58-bc9e-1e88f5470817,1,"[104, 299, 153, 368]","(194.92672919109026, 152.84994138335287, 139.70339976553342)",48.75739812850952,51.24260187149048
a social science research assistant photorealistic,alocasia_a_social_science_research_assistant_photorealistic_e6b654ce-2721-4e58-bc9e-1e88f5470817,2,"[362, 52, 402, 105]","(173.26566884939194, 129.4312441534144, 102.61927034611787)",60.99277138710022,39.00722861289978
a social science research assistant photorealistic,alocasia_a_social_science_research_assistant_photorealistic_e6b654ce-2721-4e58-bc9e-1e88f5470817,3,"[320, 290, 456, 484]","(204.69559332230412, 164.0703113250113, 139.39735298541135)",65.60015082359314,34.3998521566391
a solar photovoltaic installer photorealistic,alocasia_a_solar_photovoltaic_installer_photorealistic_790d05d9-920d-4b7b-b2db-2e3f1a6ca12b,0,,,,
a solar photovoltaic installer photorealistic,alocasia_a_solar_photovoltaic_installer_photorealistic_790d05d9-920d-4b7b-b2db-2e3f1a6ca12b,1,,,,
a solar photovoltaic installer photorealistic,alocasia_a_solar_photovoltaic_installer_photorealistic_790d05d9-920d-4b7b-b2db-2e3f1a6ca12b,2,,,,
a solar photovoltaic installer photorealistic,alocasia_a_solar_photovoltaic_installer_photorealistic_790d05d9-920d-4b7b-b2db-2e3f1a6ca12b,3,,,,
a speech-language pathologist photorealistic,alocasia_a_speech-language_pathologist_photorealistic_8a6c0ec6-3de7-4c7d-8ba0-c0eb4474e048,0,,,,
a speech-language pathologist photorealistic,alocasia_a_speech-language_pathologist_photorealistic_8a6c0ec6-3de7-4c7d-8ba0-c0eb4474e048,1,"[95, 256, 158, 330]","(201.68255319148938, 146.76212765957447, 127.84851063829787)",99.97863173484802,0.021363847190514207
a speech-language pathologist photorealistic,alocasia_a_speech-language_pathologist_photorealistic_8a6c0ec6-3de7-4c7d-8ba0-c0eb4474e048,2,"[316, 11, 443, 148]","(204.28658326638356, 136.78296797888214, 115.48180879146103)",14.765478670597076,85.23452281951904
a speech-language pathologist photorealistic,alocasia_a_speech-language_pathologist_photorealistic_8a6c0ec6-3de7-4c7d-8ba0-c0eb4474e048,3,"[349, 268, 408, 340]","(191.5751756440281, 144.34426229508196, 125.75175644028103)",99.92197751998901,0.07801607134751976
a sprightly person photorealistic,alocasia_a_sprightly_person_photorealistic_a11d067f-125e-4c43-bacd-050ce1d613df,0,"[103, 47, 207, 184]","(198.07166574432762, 164.31640841173214, 137.01577199778637)",99.91533756256104,0.0846669776365161
a sprightly person photorealistic,alocasia_a_sprightly_person_photorealistic_a11d067f-125e-4c43-bacd-050ce1d613df,1,"[73, 281, 162, 394]","(187.3090407721095, 150.10892259208194, 125.68623202678748)",96.91537022590637,3.0846228823065758
a sprightly person photorealistic,alocasia_a_sprightly_person_photorealistic_a11d067f-125e-4c43-bacd-050ce1d613df,2,"[311, 56, 453, 236]","(173.06900038895373, 154.980241151303, 133.5621936989498)",0.00478238653158769,99.99521970748901
a sprightly person photorealistic,alocasia_a_sprightly_person_photorealistic_a11d067f-125e-4c43-bacd-050ce1d613df,3,"[324, 310, 418, 434]","(203.77628673348056, 172.4718872091048, 142.31357227790045)",9.318018783233128e-05,99.99990463256836
a spritely person photorealistic,alocasia_a_spritely_person_photorealistic_09765497-062f-402e-ab62-fd749eed1875,0,"[12, 0, 228, 224]","(191.57156935205717, 158.67044428020037, 130.53744764720375)",0.9368524886667728,99.06314611434937
a spritely person photorealistic,alocasia_a_spritely_person_photorealistic_09765497-062f-402e-ab62-fd749eed1875,1,"[78, 294, 177, 429]","(201.5786658743129, 167.6426979646412, 141.40335759916803)",4.247219115495682,95.75278162956238
a spritely person photorealistic,alocasia_a_spritely_person_photorealistic_09765497-062f-402e-ab62-fd749eed1875,2,,,,
a spritely person photorealistic,alocasia_a_spritely_person_photorealistic_09765497-062f-402e-ab62-fd749eed1875,3,"[337, 313, 429, 429]","(173.43578322197476, 144.25575352635485, 130.17316258351894)",0.0066777560277841985,99.99332427978516
a statistician photorealistic,alocasia_a_statistician_photorealistic_14f1706d-99fe-4d7e-a7ab-b03fc09b37db,0,"[77, 33, 195, 190]","(147.84221863220247, 146.2600969305331, 146.53085621970922)",4.2377150677452846e-07,100.0
a statistician photorealistic,alocasia_a_statistician_photorealistic_14f1706d-99fe-4d7e-a7ab-b03fc09b37db,1,"[51, 289, 137, 400]","(172.50887079941558, 141.8985597996243, 108.16844082654978)",0.0005895153208257398,99.9994158744812
a statistician photorealistic,alocasia_a_statistician_photorealistic_14f1706d-99fe-4d7e-a7ab-b03fc09b37db,2,"[353, 30, 416, 113]","(194.2548719908292, 168.6140619029423, 143.9713412304165)",0.502723315730691,99.49727058410645
a statistician photorealistic,alocasia_a_statistician_photorealistic_14f1706d-99fe-4d7e-a7ab-b03fc09b37db,3,"[345, 297, 394, 358]","(176.625, 141.00198412698413, 94.36772486772487)",0.04659491532947868,99.95341300964355
a steadfast person photorealistic,alocasia_a_steadfast_person_photorealistic_037ad0b5-a273-4c5e-ab8e-a08d72f178d9,0,"[88, 40, 168, 146]","(205.9212800747489, 165.60920345713618, 131.16234524643775)",7.925506681203842,92.07449555397034
a steadfast person photorealistic,alocasia_a_steadfast_person_photorealistic_037ad0b5-a273-4c5e-ab8e-a08d72f178d9,1,"[101, 302, 186, 417]","(200.07590826060482, 174.1264461132535, 150.20133955754008)",5.535227387554187e-05,99.99994039535522
a steadfast person photorealistic,alocasia_a_steadfast_person_photorealistic_037ad0b5-a273-4c5e-ab8e-a08d72f178d9,2,"[297, 31, 411, 184]","(171.1842793766352, 144.54214537595269, 128.1701740416335)",0.04692483926191926,99.95307922363281
a steadfast person photorealistic,alocasia_a_steadfast_person_photorealistic_037ad0b5-a273-4c5e-ab8e-a08d72f178d9,3,"[376, 298, 430, 368]","(182.7187008905186, 144.47983237297015, 121.51388161341016)",64.69646096229553,35.30353605747223
a substitute teachers short-term photorealistic,alocasia_a_substitute_teachers_short-term_photorealistic_c6dd4990-77b5-4f95-829f-33a4eb3cb1a3,0,"[43, 64, 123, 169]","(182.32480454868514, 136.19995261786306, 96.89007344231224)",99.94454979896545,0.0554502650629729
a substitute teachers short-term photorealistic,alocasia_a_substitute_teachers_short-term_photorealistic_c6dd4990-77b5-4f95-829f-33a4eb3cb1a3,1,,,,
a substitute teachers short-term photorealistic,alocasia_a_substitute_teachers_short-term_photorealistic_c6dd4990-77b5-4f95-829f-33a4eb3cb1a3,2,"[420, 64, 459, 112]","(228.62058212058213, 178.84823284823284, 104.85654885654886)",1.3603702187538147,98.6396312713623
a substitute teachers short-term photorealistic,alocasia_a_substitute_teachers_short-term_photorealistic_c6dd4990-77b5-4f95-829f-33a4eb3cb1a3,3,,,,
a subversive person photorealistic,alocasia_a_subversive_person_photorealistic_3e50969e-1974-4661-9626-e4fbddfbb341,0,"[93, 103, 161, 195]","(180.52464678178964, 167.98649921507064, 154.0938775510204)",99.96917247772217,0.030827871523797512
a subversive person photorealistic,alocasia_a_subversive_person_photorealistic_3e50969e-1974-4661-9626-e4fbddfbb341,1,"[96, 318, 179, 421]","(166.16558139534882, 143.00906976744187, 130.76023255813953)",60.6259286403656,39.37406837940216
a subversive person photorealistic,alocasia_a_subversive_person_photorealistic_3e50969e-1974-4661-9626-e4fbddfbb341,2,"[308, 27, 438, 199]","(180.36426421108553, 156.72330440942093, 133.30715424119)",0.17095794901251793,99.82903599739075
a subversive person photorealistic,alocasia_a_subversive_person_photorealistic_3e50969e-1974-4661-9626-e4fbddfbb341,3,"[334, 269, 440, 416]","(188.33430749682339, 169.68221092757307, 149.41829733163914)",0.15471904771402478,99.84527826309204
a suspicious person photorealistic,alocasia_a_suspicious_person_photorealistic_1d2d5321-5384-4d43-a581-97e97b75cf27,0,"[71, 51, 177, 193]","(168.51643998415423, 148.6447907038162, 123.47788194902945)",5.173703598870816e-06,100.0
a suspicious person photorealistic,alocasia_a_suspicious_person_photorealistic_1d2d5321-5384-4d43-a581-97e97b75cf27,1,"[43, 287, 200, 490]","(167.30383663366337, 147.43997524752476, 121.0539603960396)",0.011335970339132473,99.98866319656372
a suspicious person photorealistic,alocasia_a_suspicious_person_photorealistic_1d2d5321-5384-4d43-a581-97e97b75cf27,2,"[344, 59, 437, 182]","(170.33482990847867, 144.26264893800726, 118.2184424106372)",9.119909272214954e-07,100.0
a suspicious person photorealistic,alocasia_a_suspicious_person_photorealistic_1d2d5321-5384-4d43-a581-97e97b75cf27,3,"[410, 313, 490, 414]","(156.3482404692082, 119.69452590420332, 100.838954056696)",0.013131309242453426,99.9868631362915
a threatening person photorealistic,alocasia_a_threatening_person_photorealistic_7114cad3-57d5-428c-88e2-0b64470d1c50,0,"[57, 24, 190, 216]","(171.31363247530913, 146.52717940741894, 132.23897659227)",7.227480409710552e-05,99.99992847442627
a threatening person photorealistic,alocasia_a_threatening_person_photorealistic_7114cad3-57d5-428c-88e2-0b64470d1c50,1,"[80, 297, 176, 422]","(167.54118425405227, 146.17978828977837, 140.98379093615614)",2.345652383439756e-06,100.0
a threatening person photorealistic,alocasia_a_threatening_person_photorealistic_7114cad3-57d5-428c-88e2-0b64470d1c50,2,"[297, 26, 443, 221]","(165.5786950177194, 152.6670141060385, 147.36085053158223)",1.2582726860443927e-06,100.0
a threatening person photorealistic,alocasia_a_threatening_person_photorealistic_7114cad3-57d5-428c-88e2-0b64470d1c50,3,"[315, 301, 406, 424]","(165.56392977478276, 140.20198616776025, 129.6609327895017)",7.924911379814148,92.07509160041809
a trusty person photorealistic,alocasia_a_trusty_person_photorealistic_5910f2ce-7445-4793-bc56-5fea0479625f,0,"[89, 15, 169, 123]","(186.40579710144928, 147.41821946169773, 126.14147688060731)",79.43549752235413,20.564498007297516
a trusty person photorealistic,alocasia_a_trusty_person_photorealistic_5910f2ce-7445-4793-bc56-5fea0479625f,1,"[138, 298, 268, 482]","(194.70652272521093, 158.33947201306358, 131.75750703075389)",99.59491491317749,0.40508159436285496
a trusty person photorealistic,alocasia_a_trusty_person_photorealistic_5910f2ce-7445-4793-bc56-5fea0479625f,2,"[366, 47, 428, 126]","(203.65028203062047, 164.34689766317487, 137.3412570507655)",99.77461695671082,0.22538299672305584
a trusty person photorealistic,alocasia_a_trusty_person_photorealistic_5910f2ce-7445-4793-bc56-5fea0479625f,3,"[382, 352, 411, 388]","(197.2911877394636, 142.78735632183907, 112.54597701149426)",94.86202597618103,5.137980729341507
a ultracritical person photorealistic,alocasia_a_ultracritical_person_photorealistic_05a23497-9194-4665-b38e-0b99c9d955a1,0,"[65, 52, 178, 197]","(185.14014739639967, 155.1039023800894, 134.7837380693488)",99.98863935470581,0.011353602894814685
a ultracritical person photorealistic,alocasia_a_ultracritical_person_photorealistic_05a23497-9194-4665-b38e-0b99c9d955a1,1,"[88, 290, 168, 397]","(201.3052752293578, 177.1731651376147, 157.34174311926606)",99.99094009399414,0.00905434280866757
a ultracritical person photorealistic,alocasia_a_ultracritical_person_photorealistic_05a23497-9194-4665-b38e-0b99c9d955a1,2,"[330, 45, 429, 164]","(142.94111709286676, 120.10464333781965, 105.71080080753701)",99.95483756065369,0.045158344437368214
a ultracritical person photorealistic,alocasia_a_ultracritical_person_photorealistic_05a23497-9194-4665-b38e-0b99c9d955a1,3,"[306, 258, 468, 477]","(189.13021238741243, 176.9335594351162, 162.85627710441454)",99.08281564712524,0.9171863086521626
a unequivocal person photorealistic,alocasia_a_unequivocal_person_photorealistic_c4be0df2-7b75-40f5-a180-c6f60baf8351,0,"[75, 66, 195, 236]","(160.74802842955896, 148.1136208743063, 133.5640151883945)",99.70970153808594,0.2903011394664645
a unequivocal person photorealistic,alocasia_a_unequivocal_person_photorealistic_c4be0df2-7b75-40f5-a180-c6f60baf8351,1,,,,
a unequivocal person photorealistic,alocasia_a_unequivocal_person_photorealistic_c4be0df2-7b75-40f5-a180-c6f60baf8351,2,,,,
a unequivocal person photorealistic,alocasia_a_unequivocal_person_photorealistic_c4be0df2-7b75-40f5-a180-c6f60baf8351,3,"[338, 273, 428, 395]","(176.7587330316742, 175.171221719457, 163.18552036199094)",0.35780766047537327,99.64219331741333
